chr1	1151943	1151944	1
chr1	1159652	1159653	1
chr1	1165750	1165751	1
chr1	1168971	1168982	11
chr1	1169604	1169664	60
chr1	1170000	1170001	1
chr1	1171071	1171097	26
chr1	1172686	1172756	70
chr1	1173538	1173539	1
chr1	1176903	1176904	1
chr1	1176998	1176999	1
chr1	1183493	1183494	1
chr1	1183862	1183863	1
chr1	1190421	1190437	16
chr1	1190570	1190571	1
chr1	1196307	1196308	1
chr1	1206407	1206408	1
chr1	1226678	1226679	1
chr1	1239419	1239428	9
chr1	1247407	1247408	1
chr1	1265006	1265073	67
chr1	1269657	1269658	1
chr1	1282736	1282977	241
chr1	1284860	1284861	1
chr1	1284866	1284935	69
chr1	1287689	1287693	4
chr1	1294144	1294195	51
chr1	1342157	1342158	1
chr1	1345883	1345884	1
chr1	1346930	1346966	36
chr1	1363153	1363156	3
chr1	1367816	1375481	7665
chr1	1453215	1453222	7
chr1	1455342	1455400	58
chr1	1455470	1455493	23
chr1	1513689	1513690	1
chr1	1516238	1516243	5
chr1	1525722	1527262	1540
chr1	1535044	1536310	1266
chr1	1547148	1547172	24
chr1	1573884	1575551	1667
chr1	1606796	1606837	41
chr1	1619884	1619885	1
chr1	1620744	1622080	1336
chr1	1624982	1624990	8
chr1	1646267	1646302	35
chr1	1646359	1646477	118
chr1	1647772	1647789	17
chr1	1659734	1659735	1
chr1	1752509	1752559	50
chr1	1785728	1785732	4
chr1	1797008	1797010	2
chr1	1797708	1797714	6
chr1	1805254	1805342	88
chr1	1824445	1824453	8
chr1	1827207	1827343	136
chr1	1834996	1834999	3
chr1	1894760	1894801	41
chr1	1903609	1903642	33
chr1	1917967	1917968	1
chr1	1918311	1918325	14
chr1	1918386	1918387	1
chr1	1919192	1919193	1
chr1	1919374	1919375	1
chr1	1919613	1919614	1
chr1	1933479	1933499	20
chr1	1941872	1944085	2213
chr1	1951419	1951420	1
chr1	1951843	1951844	1
chr1	1952029	1952032	3
chr1	1952069	1952070	1
chr1	1954625	1954626	1
chr1	1955958	1955959	1
chr1	1955999	1956053	54
chr1	1956152	1957101	949
chr1	1961970	1962815	845
chr1	1969422	1969432	10
chr1	1976094	1976127	33
chr1	1979269	1981938	2669
chr1	1986358	1986391	33
chr1	1997862	1997892	30
chr1	2010278	2010288	10
chr1	2032651	2032697	46
chr1	2037007	2037025	18
chr1	2052973	2052985	12
chr1	2053025	2053026	1
chr1	2054165	2054210	45
chr1	2060014	2060063	49
chr1	2060199	2060241	42
chr1	2060295	2060339	44
chr1	2061440	2061444	4
chr1	2196850	2196867	17
chr1	2228049	2228056	7
chr1	2244658	2244677	19
chr1	2244692	2244693	1
chr1	2307285	2307338	53
chr1	2317356	2317362	6
chr1	2322901	2322921	20
chr1	2325425	2325438	13
chr1	2326459	2326460	1
chr1	2355762	2355780	18
chr1	2371496	2372200	704
chr1	2387723	2387724	1
chr1	2419980	2419981	1
chr1	2422511	2422531	20
chr1	2422574	2422589	15
chr1	2439723	2439724	1
chr1	2449786	2449845	59
chr1	2547789	2547790	1
chr1	2549965	2551057	1092
chr1	2552667	2552668	1
chr1	2556337	2556338	1
chr1	2563570	2563571	1
chr1	2565594	2565595	1
chr1	2565708	2565709	1
chr1	2569843	2569844	1
chr1	2569946	2569947	1
chr1	2570268	2570269	1
chr1	2571304	2571306	2
chr1	2572442	2572443	1
chr1	2572751	2572752	1
chr1	2573498	2573499	1
chr1	2573526	2573527	1
chr1	2573546	2573547	1
chr1	2573985	2573986	1
chr1	2573998	2573999	1
chr1	2574016	2574018	2
chr1	2575561	2575563	2
chr1	2576387	2576388	1
chr1	2576968	2576969	1
chr1	2579275	2579276	1
chr1	2579405	2579407	2
chr1	2580948	2580949	1
chr1	2583057	2583058	1
chr1	2585693	2585763	70
chr1	2586060	2590371	4311
chr1	2627945	2627951	6
chr1	2650886	2650891	5
chr1	2653593	2653635	42
chr1	2654416	2654421	5
chr1	2676730	2676763	33
chr1	2677669	2677693	24
chr1	2707619	2707683	64
chr1	2712932	2712938	6
chr1	2748247	2748257	10
chr1	2790019	2790148	129
chr1	2802761	2802763	2
chr1	2868510	2868587	77
chr1	2884667	2884668	1
chr1	2898475	2898476	1
chr1	2931080	2936923	5843
chr1	2965055	2965144	89
chr1	2965317	2965352	35
chr1	2980874	2980878	4
chr1	3013264	3013306	42
chr1	3013863	3013948	85
chr1	3045327	3045342	15
chr1	3062611	3062617	6
chr1	3078711	3078712	1
chr1	3086428	3086429	1
chr1	3101547	3101553	6
chr1	3149672	3149678	6
chr1	3168336	3168342	6
chr1	3226934	3226941	7
chr1	3228600	3228606	6
chr1	3284056	3284058	2
chr1	3286099	3286100	1
chr1	3288073	3288074	1
chr1	3291948	3291949	1
chr1	3293065	3293066	1
chr1	3294270	3294275	5
chr1	3294553	3294555	2
chr1	3295164	3295165	1
chr1	3295616	3295617	1
chr1	3295620	3295622	2
chr1	3305116	3305117	1
chr1	3307440	3307441	1
chr1	3308936	3308937	1
chr1	3310173	3310174	1
chr1	3310691	3310692	1
chr1	3310701	3310703	2
chr1	3310800	3310801	1
chr1	3311529	3311530	1
chr1	3311629	3311630	1
chr1	3311726	3311728	2
chr1	3311745	3311747	2
chr1	3311833	3311834	1
chr1	3320035	3320036	1
chr1	3321404	3321405	1
chr1	3321428	3321429	1
chr1	3325600	3325601	1
chr1	3328250	3328251	1
chr1	3328275	3328276	1
chr1	3330793	3330794	1
chr1	3338674	3338675	1
chr1	3339719	3339720	1
chr1	3339911	3339912	1
chr1	3341325	3341326	1
chr1	3342291	3342293	2
chr1	3351693	3351694	1
chr1	3352882	3352929	47
chr1	3358928	3358929	1
chr1	3359442	3359443	1
chr1	3359497	3359498	1
chr1	3362703	3362705	2
chr1	3364257	3364258	1
chr1	3365524	3365525	1
chr1	3369926	3369927	1
chr1	3370933	3370934	1
chr1	3382463	3382606	143
chr1	3395852	3395867	15
chr1	3427652	3427688	36
chr1	3433286	3433549	263
chr1	3436734	3436739	5
chr1	3439344	3439345	1
chr1	3439354	3439524	170
chr1	3439617	3439628	11
chr1	3445416	3445552	136
chr1	3465620	3468000	2380
chr1	3520290	3520309	19
chr1	3520340	3520380	40
chr1	3539238	3539312	74
chr1	3539918	3539957	39
chr1	3555895	3555974	79
chr1	3569946	3571158	1212
chr1	3571165	3571168	3
chr1	3601060	3601069	9
chr1	3604557	3604566	9
chr1	3630162	3644243	14081
chr1	3644662	3644693	31
chr1	3645309	3645310	1
chr1	3645370	3645371	1
chr1	3645554	3645562	8
chr1	3661460	3661461	1
chr1	3663350	3663351	1
chr1	3663641	3663642	1
chr1	3663887	3663888	1
chr1	3664037	3664038	1
chr1	3665746	3665747	1
chr1	3666790	3666791	1
chr1	3668429	3668430	1
chr1	3669227	3669228	1
chr1	3669485	3669486	1
chr1	3669926	3669928	2
chr1	3670593	3670594	1
chr1	3670624	3670625	1
chr1	3670714	3670715	1
chr1	3673338	3673339	1
chr1	3673798	3673799	1
chr1	3673808	3673810	2
chr1	3673826	3673849	23
chr1	3674859	3674860	1
chr1	3676663	3676664	1
chr1	3677773	3677774	1
chr1	3678597	3678642	45
chr1	3679093	3679094	1
chr1	3679844	3679845	1
chr1	3680690	3680691	1
chr1	3683224	3683225	1
chr1	3687731	3687732	1
chr1	3690258	3690259	1
chr1	3690371	3690372	1
chr1	3692078	3692079	1
chr1	3693074	3693075	1
chr1	3693365	3693366	1
chr1	3693769	3693770	1
chr1	3695198	3695199	1
chr1	3703019	3703020	1
chr1	3711581	3711582	1
chr1	3716806	3716807	1
chr1	3717709	3717710	1
chr1	3722378	3722379	1
chr1	3723915	3723916	1
chr1	3727064	3727065	1
chr1	3729563	3729564	1
chr1	3732922	3732923	1
chr1	3733226	3733227	1
chr1	3733244	3733245	1
chr1	3735875	3735876	1
chr1	3737562	3737563	1
chr1	3737764	3737765	1
chr1	3766912	3766914	2
chr1	3772591	3773281	690
chr1	3859576	3859605	29
chr1	3899963	3899983	20
chr1	3902062	3902080	18
chr1	3902086	3902087	1
chr1	3926446	3926447	1
chr1	3931857	3931858	1
chr1	3935174	3935175	1
chr1	3939007	3939008	1
chr1	3939035	3939036	1
chr1	3940036	3940043	7
chr1	3940116	3940117	1
chr1	3940816	3940830	14
chr1	3941360	3941361	1
chr1	3945903	3945916	13
chr1	3950089	3950090	1
chr1	3950820	3950821	1
chr1	3953973	3953974	1
chr1	3963426	3963427	1
chr1	3965962	3965963	1
chr1	3973154	3973155	1
chr1	3973226	3973227	1
chr1	3977093	3977094	1
chr1	3979260	3979261	1
chr1	4010644	4010654	10
chr1	4032304	4032422	118
chr1	4032515	4032529	14
chr1	4050515	4050561	46
chr1	4053975	4054030	55
chr1	4057127	4057173	46
chr1	4076791	4076820	29
chr1	4095916	4096002	86
chr1	4182463	4182521	58
chr1	4197790	4197791	1
chr1	4204359	4204361	2
chr1	4217273	4217274	1
chr1	4261666	4261802	136
chr1	4288267	4288277	10
chr1	4312100	4312189	89
chr1	4323672	4323694	22
chr1	4401948	4401950	2
chr1	4408722	4408731	9
chr1	4463978	4464018	40
chr1	4474917	4474931	14
chr1	4486145	4486181	36
chr1	4495406	4495426	20
chr1	4512913	4513385	472
chr1	4542285	4542290	5
chr1	4542507	4542534	27
chr1	4563954	4563956	2
chr1	4603912	4603913	1
chr1	4633135	4633169	34
chr1	4646293	4646316	23
chr1	4672612	4672717	105
chr1	4681871	4681906	35
chr1	4683295	4683316	21
chr1	4717739	4744761	27022
chr1	4779975	4779981	6
chr1	4829317	4829365	48
chr1	4833323	4833325	2
chr1	4884549	4884551	2
chr1	4889149	4889167	18
chr1	4904738	4904743	5
chr1	4919750	4919754	4
chr1	4927099	4927105	6
chr1	4951249	4951271	22
chr1	4965286	4965306	20
chr1	4973864	4973881	17
chr1	4979018	5027024	48006
chr1	5042846	5042847	1
chr1	5055766	5055787	21
chr1	5056998	5057005	7
chr1	5074684	5074686	2
chr1	5095040	5095056	16
chr1	5128069	5128107	38
chr1	5128455	5128457	2
chr1	5158065	5158066	1
chr1	5171207	5171215	8
chr1	5184164	5184174	10
chr1	5195087	5195118	31
chr1	5215680	5215681	1
chr1	5215841	5216013	172
chr1	5227626	5227660	34
chr1	5234715	5242107	7392
chr1	5295862	5295881	19
chr1	5298986	5299018	32
chr1	5300170	5300171	1
chr1	5353571	5353630	59
chr1	5353713	5353723	10
chr1	5414661	5414690	29
chr1	5415181	5415184	3
chr1	5417531	5417576	45
chr1	5430951	5430956	5
chr1	5453026	5453027	1
chr1	5469179	5469181	2
chr1	5497825	5497866	41
chr1	5524498	5524542	44
chr1	5534775	5534781	6
chr1	5535667	5535676	9
chr1	5561235	5561236	1
chr1	5587852	5587907	55
chr1	5636318	5636328	10
chr1	5657368	5657412	44
chr1	5673298	5673341	43
chr1	5679836	5679881	45
chr1	5752397	5752405	8
chr1	5768831	5768832	1
chr1	5773249	5773311	62
chr1	5796052	5796053	1
chr1	5823558	5823563	5
chr1	5823605	5823607	2
chr1	5823638	5823660	22
chr1	5846913	5846924	11
chr1	5865254	5865260	6
chr1	5899272	5899273	1
chr1	5925031	5925083	52
chr1	5926467	5926468	1
chr1	5933933	5933993	60
chr1	5937124	5937236	112
chr1	5937332	5937343	11
chr1	5968530	5968554	24
chr1	5986598	5986627	29
chr1	6008579	6008581	2
chr1	6057950	6057955	5
chr1	6062085	6062086	1
chr1	6086475	6086476	1
chr1	6088482	6088483	1
chr1	6104398	6104415	17
chr1	6122528	6122564	36
chr1	6131554	6131629	75
chr1	6138419	6138464	45
chr1	6146010	6146036	26
chr1	6166542	6169220	2678
chr1	6270615	6270684	69
chr1	6287519	6287635	116
chr1	6291076	6291102	26
chr1	6294922	6294927	5
chr1	6301122	6301136	14
chr1	6304179	6304183	4
chr1	6321672	6321681	9
chr1	6323991	6323994	3
chr1	6364856	6364947	91
chr1	6411625	6411647	22
chr1	6411683	6411715	32
chr1	6439621	6439622	1
chr1	6439709	6439710	1
chr1	6491181	6491185	4
chr1	6491801	6491802	1
chr1	6492983	6492989	6
chr1	6493545	6493546	1
chr1	6494728	6494746	18
chr1	6510239	6510326	87
chr1	6537116	6537181	65
chr1	6540161	6540166	5
chr1	6550682	6550700	18
chr1	6558523	6558525	2
chr1	6558540	6561524	2984
chr1	6562034	6562059	25
chr1	6570725	6570752	27
chr1	6573914	6573971	57
chr1	6602629	6602674	45
chr1	6640621	6640622	1
chr1	6653536	6653722	186
chr1	6667657	6667666	9
chr1	6743319	6743388	69
chr1	6777246	6777296	50
chr1	6817804	6817806	2
chr1	6837382	6837401	19
chr1	6842539	6842552	13
chr1	6857441	6862663	5222
chr1	6886171	6886218	47
chr1	6891014	6891018	4
chr1	6917496	6917572	76
chr1	6921970	6922033	63
chr1	6926634	6926656	22
chr1	6946501	6946503	2
chr1	6963693	6964026	333
chr1	7016386	7016390	4
chr1	7016484	7016501	17
chr1	7026229	7026230	1
chr1	7050001	7050054	53
chr1	7085716	7085725	9
chr1	7087705	7087742	37
chr1	7094630	7094646	16
chr1	7115099	7115107	8
chr1	7152930	7152940	10
chr1	7166854	7166880	26
chr1	7166945	7166952	7
chr1	7204778	7204796	18
chr1	7214253	7214281	28
chr1	7224778	7224866	88
chr1	7230684	7230687	3
chr1	7258003	7258024	21
chr1	7325880	7325881	1
chr1	7329309	7329310	1
chr1	7334766	7334767	1
chr1	7384900	7384923	23
chr1	7387336	7387337	1
chr1	7391177	7391178	1
chr1	7391199	7391200	1
chr1	7393225	7393244	19
chr1	7420019	7420030	11
chr1	7427427	7427466	39
chr1	7429262	7429263	1
chr1	7484680	7484681	1
chr1	7484801	7484822	21
chr1	7554678	7554717	39
chr1	7564724	7564725	1
chr1	7598734	7598751	17
chr1	7653220	7653227	7
chr1	7654469	7654562	93
chr1	7677621	7679742	2121
chr1	7679750	7679751	1
chr1	7682059	7682060	1
chr1	7682167	7682168	1
chr1	7682176	7682178	2
chr1	7682190	7682191	1
chr1	7685428	7685877	449
chr1	7686050	7686051	1
chr1	7686069	7686087	18
chr1	7686130	7686295	165
chr1	7686344	7686463	119
chr1	7686478	7686479	1
chr1	7687067	7687098	31
chr1	7687389	7687462	73
chr1	7688164	7688389	225
chr1	7688485	7689120	635
chr1	7689715	7689716	1
chr1	7692486	7692487	1
chr1	7696493	7696842	349
chr1	7697236	7697248	12
chr1	7697380	7697381	1
chr1	7698382	7698509	127
chr1	7698758	7698894	136
chr1	7699081	7699082	1
chr1	7699092	7699093	1
chr1	7699393	7699394	1
chr1	7699426	7699428	2
chr1	7699452	7699463	11
chr1	7699483	7699484	1
chr1	7699486	7699487	1
chr1	7699543	7699544	1
chr1	7699573	7699574	1
chr1	7700037	7700282	245
chr1	7702199	7702205	6
chr1	7702297	7702361	64
chr1	7702427	7702743	316
chr1	7702756	7702757	1
chr1	7703728	7703729	1
chr1	7716077	7716078	1
chr1	7716589	7729789	13200
chr1	7730581	7730604	23
chr1	7732753	7733361	608
chr1	7766821	7766829	8
chr1	7793026	7793054	28
chr1	7830835	7833521	2686
chr1	7837707	7837741	34
chr1	7847937	7848031	94
chr1	7877768	7878492	724
chr1	7884867	7884875	8
chr1	7894988	7895941	953
chr1	7900687	7900688	1
chr1	7902645	7902694	49
chr1	7902856	7902876	20
chr1	7904446	7904581	135
chr1	7919709	7919731	22
chr1	7951369	7951378	9
chr1	7951453	7951457	4
chr1	7951503	7951509	6
chr1	7967493	7980072	12579
chr1	7983279	7983291	12
chr1	7989424	7989426	2
chr1	7994729	7994730	1
chr1	7995884	7995909	25
chr1	8093452	8093465	13
chr1	8103001	8103004	3
chr1	8121282	8121294	12
chr1	8124861	8124873	12
chr1	8130431	8130433	2
chr1	8144641	8144648	7
chr1	8155880	8155900	20
chr1	8181519	8181521	2
chr1	8181588	8181616	28
chr1	8247043	8247094	51
chr1	8247176	8247225	49
chr1	8253124	8253174	50
chr1	8259661	8259716	55
chr1	8263659	8263660	1
chr1	8269609	8269657	48
chr1	8315642	8315685	43
chr1	8326547	8326552	5
chr1	8372921	8372956	35
chr1	8379409	8379434	25
chr1	8383665	8383692	27
chr1	8417435	8417438	3
chr1	8419364	8419368	4
chr1	8440739	8440742	3
chr1	8445682	8445701	19
chr1	8474258	8513913	39655
chr1	8526241	8526310	69
chr1	8535632	8535687	55
chr1	8540079	8540084	5
chr1	8548125	8548250	125
chr1	8579455	8599285	19830
chr1	8615395	8615497	102
chr1	8658399	8658401	2
chr1	8658410	8658412	2
chr1	8683597	8685586	1989
chr1	8688269	8693304	5035
chr1	8694407	8696034	1627
chr1	8711393	8711455	62
chr1	8731872	8731875	3
chr1	8882458	8884994	2536
chr1	8992464	8992512	48
chr1	8992518	8992519	1
chr1	8992536	8992539	3
chr1	9001889	9001899	10
chr1	9001938	9001956	18
chr1	9003274	9003292	18
chr1	9007940	9008037	97
chr1	9010056	9010077	21
chr1	9012311	9015202	2891
chr1	9044868	9045672	804
chr1	9051148	9053441	2293
chr1	9053738	9053739	1
chr1	9055926	9055945	19
chr1	9058421	9060976	2555
chr1	9064561	9064604	43
chr1	9064674	9064697	23
chr1	9076318	9077783	1465
chr1	9079253	9079264	11
chr1	9092857	9092860	3
chr1	9133523	9134666	1143
chr1	9174197	9174207	10
chr1	9181151	9187273	6122
chr1	9203693	9207300	3607
chr1	9211628	9215987	4359
chr1	9228081	9228082	1
chr1	9228103	9228105	2
chr1	9228215	9228235	20
chr1	9228265	9228269	4
chr1	9260926	9260966	40
chr1	9270031	9292437	22406
chr1	9303393	9303399	6
chr1	9324817	9324818	1
chr1	9333807	9333833	26
chr1	9339476	9339477	1
chr1	9360152	9361303	1151
chr1	9362681	9362696	15
chr1	9366540	9366547	7
chr1	9366610	9366631	21
chr1	9366653	9366655	2
chr1	9366661	9366662	1
chr1	9366773	9366776	3
chr1	9398293	9398301	8
chr1	9426006	9426789	783
chr1	9426858	9426871	13
chr1	9448595	9448670	75
chr1	9459676	9459683	7
chr1	9459701	9459702	1
chr1	9459877	9459907	30
chr1	9460013	9460740	727
chr1	9530442	9533689	3247
chr1	9626275	9626323	48
chr1	9680672	9680680	8
chr1	9699541	9699557	16
chr1	9710507	9710554	47
chr1	9711046	9711048	2
chr1	9711396	9711413	17
chr1	9712873	9712876	3
chr1	9718436	9749831	31395
chr1	9768721	9768766	45
chr1	9780961	9780975	14
chr1	9838806	9838827	21
chr1	9838874	9838898	24
chr1	9868517	9868520	3
chr1	9920326	9920344	18
chr1	9954624	9954636	12
chr1	9971766	9971809	43
chr1	9999179	9999181	2
chr1	9999201	10000866	1665
chr1	10004765	10004823	58
chr1	10017298	10017303	5
chr1	10038823	10038841	18
chr1	10065970	10065988	18
chr1	10074472	10074511	39
chr1	10077552	10077559	7
chr1	10084198	10084220	22
chr1	10091997	10092005	8
chr1	10173123	10173125	2
chr1	10193374	10193375	1
chr1	10267019	10267040	21
chr1	10341108	10341111	3
chr1	10345747	10345749	2
chr1	10367683	10367705	22
chr1	10383267	10383282	15
chr1	10386252	10386255	3
chr1	10444794	10444795	1
chr1	10446563	10446564	1
chr1	10459179	10459188	9
chr1	10472441	10472501	60
chr1	10501696	10501707	11
chr1	10510500	10510501	1
chr1	10547716	10547717	1
chr1	10547742	10547743	1
chr1	10547748	10547749	1
chr1	10580053	10580058	5
chr1	10606835	10606891	56
chr1	10619036	10619048	12
chr1	10634675	10634692	17
chr1	10643184	10643202	18
chr1	10644826	10644938	112
chr1	10665508	10665514	6
chr1	10666236	10666300	64
chr1	10700663	10700698	35
chr1	10702763	10702867	104
chr1	10710557	10710574	17
chr1	10759815	10762701	2886
chr1	10766799	10769733	2934
chr1	10771590	10771603	13
chr1	10773774	10773790	16
chr1	10773911	10773912	1
chr1	10774231	10774282	51
chr1	10784959	10784979	20
chr1	10786488	10786536	48
chr1	10793219	10793258	39
chr1	10800715	10800770	55
chr1	10800779	10800780	1
chr1	10805447	10806718	1271
chr1	10825879	10827740	1861
chr1	10855680	10855681	1
chr1	10860885	10860916	31
chr1	10894217	10894237	20
chr1	10894721	10894743	22
chr1	10900527	10900618	91
chr1	10915368	10915384	16
chr1	10919411	10919426	15
chr1	10927747	10927775	28
chr1	10938279	10938284	5
chr1	10941394	10946376	4982
chr1	10960785	10960801	16
chr1	10972536	10972546	10
chr1	10989555	10989556	1
chr1	11014299	11014322	23
chr1	11021395	11021444	49
chr1	11050082	11050159	77
chr1	11052035	11052052	17
chr1	11061653	11061654	1
chr1	11074859	11074862	3
chr1	11087247	11087249	2
chr1	11087879	11087880	1
chr1	11090158	11090159	1
chr1	11090414	11090415	1
chr1	11091688	11091689	1
chr1	11091741	11091743	2
chr1	11094181	11094182	1
chr1	11094627	11094628	1
chr1	11096438	11096439	1
chr1	11097979	11097980	1
chr1	11098641	11098642	1
chr1	11099017	11099018	1
chr1	11099161	11099163	2
chr1	11099658	11099659	1
chr1	11100672	11100673	1
chr1	11101578	11101579	1
chr1	11101589	11101590	1
chr1	11102317	11102318	1
chr1	11102925	11102926	1
chr1	11103503	11103504	1
chr1	11104090	11104091	1
chr1	11104671	11104672	1
chr1	11108168	11108211	43
chr1	11108257	11108258	1
chr1	11109305	11109358	53
chr1	11112317	11112318	1
chr1	11112356	11112397	41
chr1	11121440	11121441	1
chr1	11125584	11125585	1
chr1	11126033	11126034	1
chr1	11126354	11126355	1
chr1	11127972	11127973	1
chr1	11128016	11128017	1
chr1	11128112	11128113	1
chr1	11128207	11128208	1
chr1	11131138	11131139	1
chr1	11131161	11131162	1
chr1	11132867	11132868	1
chr1	11136452	11136453	1
chr1	11142937	11142938	1
chr1	11146653	11146655	2
chr1	11148877	11148878	1
chr1	11148969	11148970	1
chr1	11153411	11154419	1008
chr1	11160253	11160414	161
chr1	11160954	11166068	5114
chr1	11188297	11188416	119
chr1	11200837	11200856	19
chr1	11251211	11318601	67390
chr1	11344857	11344858	1
chr1	11376989	11382660	5671
chr1	11387544	11387545	1
chr1	11387565	11387662	97
chr1	11387829	11387830	1
chr1	11460731	11460840	109
chr1	11474570	11474695	125
chr1	11491811	11491827	16
chr1	11500245	11500248	3
chr1	11500398	11500414	16
chr1	11501327	11501329	2
chr1	11502629	11502737	108
chr1	11503140	11503245	105
chr1	11504614	11504615	1
chr1	11504627	11522821	18194
chr1	11524999	11525155	156
chr1	11553301	11553302	1
chr1	11553336	11553344	8
chr1	11563008	11563021	13
chr1	11581568	11581635	67
chr1	11641637	11641680	43
chr1	11677181	11680801	3620
chr1	11709411	11709419	8
chr1	11709774	11709786	12
chr1	11711844	11736861	25017
chr1	11743578	11743622	44
chr1	11751801	11751809	8
chr1	11751814	11751815	1
chr1	11876619	11876688	69
chr1	11880169	11880194	25
chr1	11882621	11882672	51
chr1	11888075	11889634	1559
chr1	11889697	11889794	97
chr1	11905630	11905638	8
chr1	11915561	11915572	11
chr1	11926349	11926357	8
chr1	11947466	11947471	5
chr1	11958513	11976360	17847
chr1	11992054	11992091	37
chr1	12002472	12002475	3
chr1	12002785	12002889	104
chr1	12007228	12007256	28
chr1	12020367	12020382	15
chr1	12045665	12045789	124
chr1	12049779	12049782	3
chr1	12072392	12072394	2
chr1	12099692	12099755	63
chr1	12103696	12103712	16
chr1	12150844	12150849	5
chr1	12188972	12189005	33
chr1	12200570	12203618	3048
chr1	12218598	12218625	27
chr1	12235706	12235761	55
chr1	12235933	12235966	33
chr1	12247792	12247793	1
chr1	12247803	12248304	501
chr1	12259609	12259648	39
chr1	12264961	12264968	7
chr1	12265300	12265303	3
chr1	12300119	12300140	21
chr1	12300856	12300865	9
chr1	12314322	12314374	52
chr1	12329139	12359326	30187
chr1	12365442	12367458	2016
chr1	12373466	12373478	12
chr1	12396454	12396456	2
chr1	12397202	12397275	73
chr1	12418483	12420160	1677
chr1	12523216	12523224	8
chr1	12542465	12542470	5
chr1	12555904	12555905	1
chr1	12578438	12578439	1
chr1	12583390	12583392	2
chr1	12597345	12597346	1
chr1	12597357	12597358	1
chr1	12597801	12597802	1
chr1	12598649	12598651	2
chr1	12601360	12601361	1
chr1	12605952	12605953	1
chr1	12608897	12608898	1
chr1	12610441	12610442	1
chr1	12612373	12612374	1
chr1	12621605	12621606	1
chr1	12621873	12621874	1
chr1	12627868	12627914	46
chr1	12666605	12666606	1
chr1	12692509	12692542	33
chr1	12744002	12744139	137
chr1	12745259	12745291	32
chr1	12757140	12757151	11
chr1	12757788	12757821	33
chr1	12789445	12789460	15
chr1	12791357	12791389	32
chr1	12817072	12817075	3
chr1	12829665	12829705	40
chr1	12830932	12830970	38
chr1	12836957	12836958	1
chr1	12860845	12860848	3
chr1	12930699	12935531	4832
chr1	12937401	12939708	2307
chr1	12940290	12940346	56
chr1	12945039	12945472	433
chr1	12951377	12951408	31
chr1	12951995	12952001	6
chr1	12992798	12992807	9
chr1	12997904	12997948	44
chr1	13013784	13013792	8
chr1	13020670	13020678	8
chr1	13027585	13027593	8
chr1	13029716	13029720	4
chr1	13047763	13047765	2
chr1	13055147	13055148	1
chr1	13060463	13060484	21
chr1	13061302	13061332	30
chr1	13066543	13066601	58
chr1	13071824	13071855	31
chr1	13076210	13076263	53
chr1	13105548	13108492	2944
chr1	13138416	13138455	39
chr1	13146630	13146677	47
chr1	13149998	13150040	42
chr1	13151837	13151845	8
chr1	13157814	13158371	557
