chr1	4163229	4163495	266
chr1	4186131	4186396	265
chr1	4191265	4191453	188
chr1	4192489	4192633	144
chr1	4203399	4203573	174
chr1	4241996	4242184	188
chr1	4289487	4289686	199
chr1	4318027	4318250	223
chr1	4322042	4322267	225
chr1	4323189	4323321	132
chr1	4332415	4332874	459
chr1	4334844	4335110	266
chr1	4336424	4336831	407
chr1	4340474	4340639	165
chr1	4377514	4377683	169
chr1	4383990	4384156	166
chr1	4396444	4396617	173
chr1	4426790	4427036	246
chr1	4451353	4451691	338
chr1	4451786	4451994	208
chr1	4465705	4465844	139
chr1	4467846	4467983	137
chr1	4472266	4472424	158
chr1	4495663	4495799	136
chr1	4498271	4498418	147
chr1	4543282	4543502	220
chr1	4564724	4564872	148
chr1	4575788	4575919	131
chr1	4582959	4583092	133
chr1	4629884	4630105	221
chr1	4639694	4639826	132
chr1	4645009	4645160	151
chr1	4660497	4660677	180
chr1	4681614	4681781	167
chr1	4683269	4683457	188
chr1	4712782	4713186	404
chr1	4714514	4714686	172
chr1	4762280	4762432	152
chr1	4764094	4764349	255
chr1	4766111	4766251	140
chr1	4826070	4826267	197
chr1	4828567	4828699	132
chr1	4833955	4834140	185
chr1	4848320	4848511	191
chr1	4850494	4850720	226
chr1	4865310	4865483	173
chr1	4869664	4869954	290
chr1	4873129	4873287	158
chr1	4942534	4942676	142
chr1	4952498	4952633	135
chr1	4964838	4965191	353
chr1	4965684	4965853	169
chr1	4972574	4972788	214
chr1	5037488	5037709	221
chr1	5044096	5044294	198
chr1	5048559	5048694	135
chr1	5053279	5053429	150
chr1	5070581	5070723	142
chr1	5103099	5103278	179
chr1	5110054	5110187	133
chr1	5123683	5123868	185
chr1	5127861	5128053	192
chr1	5165694	5165835	141
chr1	5199690	5199895	205
chr1	5204411	5204674	263
chr1	5210694	5210886	192
chr1	5216396	5216529	133
chr1	5249636	5249805	169
chr1	5272825	5272977	152
chr1	5275256	5275608	352
chr1	5295701	5295968	267
chr1	5306836	5306992	156
chr1	5321680	5321884	204
chr1	5335345	5335488	143
chr1	5390400	5390628	228
chr1	5409050	5409211	161
chr1	5409543	5409690	147
chr1	5411923	5412076	153
chr1	5489356	5489507	151
chr1	5489555	5489776	221
chr1	5491971	5492114	143
chr1	5505497	5505633	136
chr1	5535668	5535832	164
chr1	5589088	5589330	242
chr1	5605167	5605342	175
chr1	5661690	5661858	168
chr1	5683454	5683614	160
chr1	5716415	5716586	171
chr1	5735525	5735802	277
chr1	5742969	5743293	324
chr1	5752317	5752632	315
chr1	5753360	5753553	193
chr1	5755432	5755675	243
chr1	5764657	5764825	168
chr1	5798298	5798462	164
chr1	5862585	5862901	316
chr1	5871055	5871215	160
chr1	5924570	5924753	183
chr1	5949499	5949690	191
chr1	5963504	5963659	155
chr1	5965362	5965511	149
chr1	5970291	5970612	321
chr1	5977197	5977493	296
chr1	5994217	5994479	262
chr1	6012876	6013229	353
chr1	6024449	6024686	237
chr1	6036680	6036812	132
chr1	6047181	6047332	151
chr1	6067539	6067833	294
chr1	6103434	6103579	145
chr1	6109332	6109598	266
chr1	6112702	6112953	251
chr1	6173250	6173438	188
chr1	6174730	6175002	272
chr1	6183243	6183518	275
chr1	6217319	6217466	147
chr1	6234506	6234726	220
chr1	6239996	6240195	199
chr1	6249244	6249440	196
chr1	6292106	6292262	156
chr1	6328090	6328267	177
chr1	6334256	6334466	210
chr1	6334627	6334805	178
chr1	6353405	6353535	130
chr1	6357573	6357704	131
chr1	6367929	6368097	168
chr1	6390681	6390934	253
chr1	6447745	6447968	223
chr1	6482234	6482382	148
chr1	6487142	6487275	133
chr1	6498974	6499137	163
chr1	6499474	6499729	255
chr1	6518684	6518840	156
chr1	6556147	6556301	154
chr1	6583059	6583251	192
chr1	6585774	6585937	163
chr1	6601517	6601711	194
chr1	6613232	6613423	191
chr1	6629201	6629378	177
chr1	6638556	6638714	158
chr1	6648076	6648377	301
chr1	6688280	6688413	133
chr1	6700741	6700902	161
chr1	6714404	6714578	174
chr1	6753375	6753516	141
chr1	6759206	6759373	167
chr1	6768955	6769124	169
chr1	6784332	6784518	186
chr1	6802468	6802728	260
chr1	6850788	6851043	255
chr1	6902289	6902463	174
chr1	6907545	6907685	140
chr1	6933751	6933916	165
chr1	6937009	6937141	132
chr1	6946763	6946899	136
chr1	6980902	6981057	155
chr1	6985118	6985377	259
chr1	6995447	6995630	183
chr1	7017746	7017889	143
chr1	7075820	7076159	339
chr1	7081839	7081996	157
chr1	7085350	7085527	177
chr1	7088772	7089253	481
chr1	7108263	7108408	145
chr1	7127775	7127917	142
chr1	7143190	7143536	346
chr1	7155761	7155921	160
chr1	7157356	7157521	165
chr1	7158461	7158766	305
chr1	7206435	7206880	445
chr1	7213233	7213392	159
chr1	7219737	7219927	190
chr1	7250825	7251251	426
chr1	7257894	7258102	208
chr1	7266205	7266445	240
chr1	7295291	7295425	134
chr1	7306973	7307121	148
chr1	7309509	7309739	230
chr1	7311878	7312101	223
chr1	7338913	7339136	223
chr1	7346659	7346847	188
chr1	7373076	7373223	147
chr1	7374159	7374389	230
chr1	7392226	7392390	164
chr1	7422535	7422696	161
chr1	7435796	7436037	241
chr1	7439618	7439795	177
chr1	7449618	7449884	266
chr1	7533910	7534130	220
chr1	7542980	7543112	132
chr1	7551885	7552060	175
chr1	7561988	7562234	246
chr1	7585411	7585619	208
chr1	7587571	7587748	177
chr1	7597596	7597738	142
chr1	7623676	7623857	181
chr1	7624957	7625089	132
chr1	7648961	7649234	273
chr1	7654422	7654629	207
chr1	7662876	7663031	155
chr1	7686282	7686495	213
chr1	7686942	7687204	262
chr1	7688158	7689157	999
chr1	7696790	7697214	424
chr1	7702320	7702454	134
chr1	7711236	7711375	139
chr1	7711422	7711569	147
chr1	7760707	7760841	134
chr1	7783402	7783620	218
chr1	7809675	7809988	313
chr1	7819511	7819673	162
chr1	7820745	7821018	273
chr1	7854394	7854573	179
chr1	7856626	7856953	327
chr1	7867452	7867693	241
chr1	7893161	7893411	250
chr1	7896574	7897061	487
chr1	7905370	7905523	153
chr1	7908969	7909117	148
chr1	7913593	7913922	329
chr1	7953896	7954031	135
chr1	7983136	7983288	152
chr1	7989121	7989284	163
chr1	7997427	7997643	216
chr1	8000785	8001125	340
chr1	8007354	8007551	197
chr1	8017226	8017447	221
chr1	8040268	8040425	157
chr1	8046135	8046370	235
chr1	8170250	8170406	156
chr1	8179891	8180043	152
chr1	8193646	8193808	162
chr1	8245518	8245662	144
chr1	8252015	8252269	254
chr1	8283759	8283951	192
chr1	8286450	8286617	167
chr1	8294355	8294615	260
chr1	8336281	8336428	147
chr1	8336869	8337014	145
chr1	8384556	8384695	139
chr1	8395813	8395991	178
chr1	8403465	8403671	206
chr1	8406746	8407219	473
chr1	8422826	8423037	211
chr1	8439299	8439623	324
chr1	8448414	8448716	302
chr1	8457159	8457309	150
chr1	8533993	8534246	253
chr1	8578447	8578703	256
chr1	8630980	8631156	176
chr1	8634774	8635060	286
chr1	8637334	8637582	248
chr1	8640585	8640738	153
chr1	8657599	8657739	140
chr1	8703403	8703575	172
chr1	8724258	8724400	142
chr1	8739541	8739679	138
chr1	8743042	8743241	199
chr1	8743439	8743698	259
chr1	8797554	8797733	179
chr1	8837486	8837629	143
chr1	8845160	8845335	175
chr1	8878131	8878297	166
chr1	8914338	8914471	133
chr1	8949138	8949310	172
chr1	8951752	8951946	194
chr1	8985605	8985778	173
chr1	8988830	8989196	366
chr1	8993993	8994186	193
chr1	9016365	9016564	199
chr1	9020169	9020382	213
chr1	9026439	9026655	216
chr1	9032246	9032459	213
chr1	9086141	9086285	144
chr1	9112030	9112249	219
chr1	9136743	9136910	167
chr1	9177025	9177255	230
chr1	9177947	9178104	157
chr1	9192006	9192241	235
chr1	9208697	9208835	138
chr1	9233788	9233959	171
chr1	9245551	9245793	242
chr1	9254385	9254747	362
chr1	9328161	9328319	158
chr1	9333170	9333356	186
chr1	9370036	9370172	136
chr1	9377478	9377863	385
chr1	9382169	9382351	182
chr1	9392457	9392618	161
chr1	9416222	9416398	176
chr1	9436531	9436893	362
chr1	9483921	9484057	136
chr1	9520722	9520925	203
chr1	9527797	9527962	165
chr1	9554694	9554882	188
chr1	9572854	9573053	199
chr1	9573730	9573953	223
chr1	9590522	9590717	195
chr1	9614788	9614949	161
chr1	9626659	9626804	145
chr1	9630627	9630824	197
chr1	9634582	9634776	194
chr1	9635029	9635263	234
chr1	9680594	9680780	186
chr1	9688859	9688998	139
chr1	9693364	9693537	173
chr1	9697173	9697351	178
chr1	9707983	9708128	145
chr1	9709344	9709480	136
chr1	9709785	9709918	133
chr1	9788606	9788943	337
chr1	9826664	9826950	286
chr1	9846208	9846526	318
chr1	9857530	9857673	143
chr1	9861314	9861505	191
chr1	9863644	9863875	231
chr1	9879739	9879904	165
chr1	9892778	9892934	156
chr1	9894374	9894620	246
chr1	9906730	9906891	161
chr1	9909271	9909411	140
chr1	9909466	9909666	200
chr1	9918565	9918715	150
chr1	9919367	9919618	251
chr1	9951953	9952293	340
chr1	9955462	9955608	146
chr1	9963437	9963604	167
chr1	9963852	9964042	190
chr1	9971361	9971558	197
chr1	9976540	9976777	237
chr1	9989330	9989534	204
chr1	9991551	9991776	225
chr1	10004477	10004616	139
chr1	10078092	10078226	134
chr1	10083839	10084025	186
chr1	10095041	10095195	154
chr1	10106582	10106726	144
chr1	10118825	10118956	131
chr1	10133011	10133151	140
chr1	10156850	10156987	137
chr1	10159140	10159293	153
chr1	10163476	10163666	190
chr1	10175503	10175677	174
chr1	10189482	10189625	143
chr1	10193219	10193531	312
chr1	10244636	10244792	156
chr1	10253400	10253675	275
chr1	10267402	10267590	188
chr1	10272217	10272417	200
chr1	10289326	10289460	134
chr1	10301299	10301452	153
chr1	10316495	10316743	248
chr1	10325967	10326211	244
chr1	10327635	10327864	229
chr1	10331581	10331713	132
chr1	10383776	10383920	144
chr1	10386027	10386175	148
chr1	10389156	10389323	167
chr1	10400076	10400325	249
chr1	10456093	10456232	139
chr1	10472358	10472492	134
chr1	10479609	10479746	137
chr1	10528112	10528255	143
chr1	10528322	10528526	204
chr1	10554714	10555079	365
chr1	10558618	10558752	134
chr1	10569550	10569847	297
chr1	10576085	10576278	193
chr1	10580612	10581020	408
chr1	10592252	10592402	150
chr1	10619005	10619214	209
chr1	10621560	10621691	131
chr1	10646257	10646427	170
chr1	10657440	10657765	325
chr1	10667483	10667671	188
chr1	10676023	10676189	166
chr1	10700544	10700726	182
chr1	10749370	10749534	164
chr1	10749915	10750262	347
chr1	10770057	10770220	163
chr1	10792600	10792731	131
chr1	10801637	10801841	204
chr1	10817672	10817876	204
chr1	10879702	10879855	153
chr1	10881933	10882100	167
chr1	10900755	10900918	163
chr1	10912195	10912442	247
chr1	10917258	10917509	251
chr1	10924201	10924381	180
chr1	11002078	11002212	134
chr1	11009481	11009742	261
chr1	11017062	11017201	139
chr1	11039400	11039618	218
chr1	11074231	11074406	175
chr1	11079069	11079217	148
chr1	11103958	11104218	260
chr1	11112687	11113228	541
chr1	11119029	11119210	181
chr1	11143409	11143674	265
chr1	11235307	11235561	254
chr1	11236298	11236472	174
chr1	11339075	11339435	360
chr1	11341052	11341190	138
chr1	11358618	11358938	320
chr1	11385490	11385716	226
chr1	11389188	11389369	181
chr1	11392803	11392946	143
chr1	11396865	11397042	177
chr1	11406689	11407046	357
chr1	11459486	11459637	151
chr1	11497094	11497454	360
chr1	11499071	11499209	138
chr1	11525401	11525603	202
chr1	11532236	11532372	136
chr1	11533185	11533328	143
chr1	11548511	11548648	137
chr1	11607136	11607287	151
chr1	11616909	11617097	188
chr1	11641475	11641700	225
chr1	11672135	11672279	144
chr1	11688664	11688827	163
chr1	11693280	11693464	184
chr1	11694379	11694558	179
chr1	11704537	11704760	223
chr1	11706452	11706748	296
chr1	11761947	11762079	132
chr1	11788695	11789012	317
chr1	11814545	11814699	154
chr1	11818451	11818692	241
chr1	11835521	11835655	134
chr1	11897721	11897859	138
chr1	11919769	11919964	195
chr1	11926385	11926701	316
chr1	11949799	11949937	138
chr1	11952124	11952262	138
chr1	12004072	12004277	205
chr1	12014339	12014475	136
chr1	12024486	12024616	130
chr1	12028863	12029085	222
chr1	12042003	12042163	160
chr1	12089186	12089316	130
chr1	12099086	12099277	191
chr1	12162829	12162960	131
chr1	12172167	12172379	212
chr1	12173308	12173439	131
chr1	12176541	12176789	248
chr1	12182420	12182777	357
chr1	12190608	12190766	158
chr1	12191977	12192144	167
chr1	12233083	12233274	191
chr1	12256845	12256999	154
chr1	12282251	12282443	192
chr1	12416571	12416817	246
chr1	12435680	12435878	198
chr1	12483779	12484021	242
chr1	12499702	12499833	131
chr1	12510774	12511035	261
chr1	12511547	12511755	208
chr1	12512449	12512597	148
chr1	12516734	12516938	204
chr1	12522049	12522192	143
chr1	12533073	12533238	165
chr1	12556810	12556949	139
chr1	12557303	12557438	135
chr1	12607830	12607985	155
chr1	12640840	12641071	231
chr1	12671768	12671927	159
chr1	12693422	12693614	192
chr1	12724527	12724674	147
chr1	12772427	12772612	185
chr1	12780883	12781671	788
chr1	12836765	12836998	233
chr1	12864456	12864606	150
chr1	12871052	12871367	315
chr1	12872598	12872841	243
chr1	12882049	12882186	137
chr1	12996157	12996324	167
chr1	13012172	13012372	200
chr1	13019923	13020114	191
chr1	13047551	13047851	300
chr1	13073126	13073285	159
chr1	13081086	13081299	213
chr1	13143665	13143939	274
chr1	13181445	13181619	174
chr1	13228692	13228901	209
chr1	13230240	13230426	186
chr1	13231219	13231366	147
chr1	13241241	13241402	161
chr1	13316535	13316726	191
chr1	13317914	13318058	144
chr1	13342288	13342428	140
chr1	13351786	13352071	285
chr1	13432225	13432366	141
chr1	13472994	13473127	133
chr1	13506309	13506442	133
chr1	13521612	13521750	138
chr1	13540688	13540869	181
chr1	13568065	13568208	143
chr1	13600909	13601058	149
chr1	13602170	13602379	209
chr1	13605709	13605850	141
chr1	13606284	13606484	200
chr1	13632090	13632234	144
chr1	13641430	13641764	334
chr1	13665853	13666086	233
chr1	13750948	13751223	275
chr1	13753090	13753223	133
chr1	13805136	13805289	153
chr1	13812005	13812297	292
chr1	13823655	13823810	155
chr1	13842909	13843066	157
chr1	13844574	13844822	248
chr1	13861056	13861209	153
chr1	13866231	13866363	132
chr1	13871432	13871617	185
chr1	13874916	13875116	200
chr1	13875707	13875851	144
chr1	13892352	13892596	244
chr1	13896427	13896709	282
chr1	13898191	13898417	226
chr1	13924072	13924265	193
chr1	13945106	13945248	142
chr1	13946068	13946250	182
chr1	13947300	13947457	157
chr1	13953327	13953493	166
chr1	13961413	13961558	145
chr1	13961895	13962030	135
chr1	13997864	13998002	138
chr1	14002062	14002342	280
chr1	14009190	14009333	143
chr1	14082012	14082194	182
chr1	14110236	14110560	324
chr1	14135890	14136043	153
chr1	14210255	14210439	184
chr1	14214851	14215034	183
chr1	14301428	14301630	202
chr1	14309047	14309191	144
chr1	14320337	14320549	212
chr1	14321658	14321898	240
chr1	14372127	14372260	133
chr1	14383192	14383430	238
chr1	14391433	14391621	188
chr1	14396915	14397046	131
chr1	14417332	14417471	139
chr1	14418867	14419045	178
chr1	14424732	14424881	149
chr1	14424946	14425083	137
chr1	14451752	14451964	212
chr1	14502145	14502434	289
chr1	14508783	14508949	166
chr1	14513611	14514127	516
chr1	14583761	14584162	401
chr1	14584316	14584515	199
chr1	14586167	14586328	161
chr1	14590562	14590704	142
chr1	14601548	14601714	166
chr1	14621736	14622027	291
chr1	14632711	14632989	278
chr1	14635883	14636045	162
chr1	14643227	14643361	134
chr1	14643607	14643824	217
chr1	14648382	14648583	201
chr1	14673873	14674039	166
chr1	14681597	14681759	162
chr1	14707989	14708128	139
chr1	14745386	14745524	138
chr1	14767751	14767973	222
chr1	14783167	14783323	156
chr1	14785121	14785301	180
chr1	14791043	14791214	171
chr1	14796610	14796758	148
chr1	14805484	14805632	148
chr1	14816042	14816254	212
chr1	14872582	14872743	161
chr1	14880335	14880661	326
chr1	14910519	14910658	139
chr1	14912509	14912659	150
chr1	14937992	14938219	227
chr1	14943600	14943843	243
chr1	14946103	14946305	202
chr1	14946435	14946592	157
chr1	14953607	14953850	243
chr1	14963406	14963580	174
chr1	15007816	15007946	130
chr1	15009238	15009407	169
chr1	15018321	15018580	259
chr1	15025165	15025306	141
chr1	15025415	15025698	283
chr1	15037093	15037345	252
chr1	15052962	15053100	138
chr1	15061633	15061787	154
chr1	15072671	15072806	135
chr1	15079563	15079701	138
chr1	15083316	15083571	255
chr1	15086707	15086844	137
chr1	15095571	15095713	142
chr1	15098101	15098321	220
chr1	15157906	15158050	144
chr1	15164323	15164482	159
chr1	15170599	15170768	169
chr1	15187010	15187170	160
chr1	15188291	15188485	194
chr1	15190505	15190774	269
chr1	15203558	15203691	133
chr1	15230932	15231150	218
chr1	15238689	15238905	216
chr1	15248962	15249191	229
chr1	15264966	15265097	131
chr1	15274030	15274196	166
chr1	15285140	15285320	180
chr1	15296159	15296294	135
chr1	15338058	15338286	228
chr1	15346000	15346157	157
chr1	15378542	15378692	150
chr1	15396768	15396971	203
chr1	15454197	15454373	176
chr1	15465499	15465633	134
chr1	15474694	15474837	143
chr1	15506382	15506578	196
chr1	15550642	15550851	209
chr1	15573301	15573437	136
chr1	15586545	15586683	138
chr1	15642046	15642202	156
chr1	15661315	15661451	136
chr1	15701416	15701556	140
chr1	15766159	15766697	538
chr1	15788967	15789207	240
chr1	15803390	15803606	216
chr1	15808119	15808257	138
chr1	15929798	15930053	255
chr1	15931147	15931306	159
chr1	15947641	15947967	326
chr1	15976866	15977019	153
chr1	15985643	15985834	191
chr1	15986288	15986515	227
chr1	15999543	15999774	231
chr1	16007014	16007174	160
chr1	16057418	16057578	160
chr1	16080883	16081021	138
chr1	16098855	16099106	251
chr1	16103110	16103295	185
chr1	16136040	16136326	286
chr1	16145636	16145812	176
chr1	16148272	16148554	282
chr1	16173604	16173772	168
chr1	16182846	16182981	135
chr1	16224158	16224296	138
chr1	16244923	16245089	166
chr1	16260784	16260916	132
chr1	16283564	16283799	235
chr1	16288587	16288816	229
chr1	16289541	16289717	176
chr1	16327454	16327758	304
chr1	16338778	16338954	176
chr1	16355969	16356149	180
chr1	16366605	16366810	205
chr1	16394291	16394484	193
chr1	16459717	16460024	307
chr1	16469191	16469507	316
chr1	16477956	16478087	131
chr1	16487230	16487462	232
chr1	16518616	16518807	191
chr1	16522579	16522809	230
chr1	16532502	16532661	159
chr1	16583617	16583868	251
chr1	16633287	16633462	175
chr1	16651765	16651901	136
chr1	16654072	16654348	276
chr1	16654497	16654736	239
chr1	16676936	16677154	218
chr1	16749693	16749872	179
chr1	16753000	16753171	171
chr1	16769592	16769723	131
chr1	16801766	16801922	156
chr1	16804382	16804646	264
chr1	16831429	16831578	149
chr1	16880648	16880822	174
chr1	16911536	16911730	194
chr1	16959700	16959860	160
chr1	16961889	16962041	152
chr1	16962987	16963123	136
chr1	16968106	16968244	138
chr1	17016325	17016467	142
chr1	17033111	17033372	261
chr1	17037953	17038101	148
chr1	17051266	17051489	223
chr1	17072897	17073080	183
chr1	17076874	17077103	229
chr1	17082948	17083080	132
chr1	17109505	17109905	400
chr1	17131915	17132082	167
chr1	17139569	17139712	143
chr1	17143105	17143250	145
chr1	17145317	17145485	168
chr1	17174179	17174323	144
chr1	17221347	17221483	136
chr1	17251449	17251751	302
chr1	17274117	17274260	143
chr1	17297312	17297528	216
chr1	17372762	17372904	142
chr1	17429315	17429562	247
chr1	17439673	17439875	202
chr1	17440401	17440686	285
chr1	17452981	17453123	142
chr1	17466585	17466833	248
chr1	17469759	17469983	224
chr1	17489632	17489827	195
chr1	17503394	17503530	136
chr1	17563174	17563343	169
chr1	17594753	17594891	138
chr1	17640999	17641143	144
chr1	17652749	17652913	164
chr1	17661372	17661599	227
chr1	17671475	17671619	144
chr1	17675119	17675276	157
chr1	17708324	17708477	153
chr1	17733026	17733170	144
chr1	17737461	17737618	157
chr1	17784626	17784870	244
chr1	17795377	17795586	209
chr1	17800405	17800554	149
chr1	17820574	17820749	175
chr1	17824311	17824551	240
chr1	17826123	17826281	158
chr1	17834871	17835003	132
chr1	17871737	17871902	165
chr1	17871938	17872134	196
chr1	17897623	17897833	210
chr1	17933877	17934206	329
chr1	17969614	17969808	194
chr1	17973755	17973900	145
chr1	17975618	17975792	174
chr1	17990553	17990685	132
chr1	17998899	17999038	139
chr1	18009356	18009488	132
chr1	18024485	18024638	153
chr1	18040337	18040472	135
chr1	18041063	18041218	155
chr1	18048800	18048932	132
chr1	18066087	18066218	131
chr1	18081658	18081857	199
chr1	18102662	18102898	236
chr1	18123871	18124025	154
chr1	18130580	18130715	135
chr1	18130903	18131071	168
chr1	18136727	18137013	286
chr1	18143710	18144054	344
chr1	18190299	18190497	198
chr1	18198547	18198698	151
chr1	18215227	18215379	152
chr1	18231446	18231592	146
chr1	18233680	18233864	184
chr1	18328049	18328264	215
chr1	18345621	18345867	246
chr1	18373083	18373231	148
chr1	18421298	18421466	168
chr1	18458931	18459069	138
chr1	18466076	18466323	247
chr1	18480175	18480504	329
chr1	18505698	18505940	242
chr1	18525124	18525378	254
chr1	18538191	18538344	153
chr1	18550003	18550147	144
chr1	18555494	18555674	180
chr1	18560132	18560276	144
chr1	18564326	18564513	187
chr1	18581101	18581271	170
chr1	18590018	18590168	150
chr1	18593797	18594035	238
chr1	18619417	18619550	133
chr1	18650156	18650370	214
chr1	18716037	18716185	148
chr1	18733375	18733651	276
chr1	18797561	18797702	141
chr1	18801675	18801838	163
chr1	18845188	18845358	170
chr1	18893946	18894091	145
chr1	18905590	18905743	153
chr1	18911685	18911820	135
chr1	18929452	18929665	213
